"","room_type","person_num","bedroom_num","san_size","Avg_price"
"1","Private/room",2,1,1.5,60
"2","Private/room",2,1,1,106
"3","Private/room",2,1,1,135
"4","Private/room",2,1,1,75
"5","Private/room",1,1,1,55
"6","Entire/home/apt",4,2,1.5,240
"7","Entire/home/apt",3,2,1.5,179
"8","Entire/home/apt",4,2,1.5,250
"9","Private/room",2,1,1,118
"10","Entire/home/apt",4,2,1.5,222
"11","Entire/home/apt",3,1,1,175
"12","Entire/home/apt",4,2,1.5,149
"13","Entire/home/apt",2,1,1,120
"14","Private/room",2,1,1,40
"15","Entire/home/apt",2,1,1.5,90
"16","Private/room",2,1,1.5,90
"17","Private/room",1,1,1,82
"18","Entire/home/apt",4,NA,1.5,109
"19","Private/room",2,1,1,115
"20","Private/room",2,1,1.5,42
"21","Entire/home/apt",2,1,1,99
"22","Private/room",2,1,NA,73
"23","Entire/home/apt",4,3,3,270
"24","Entire/home/apt",2,1,1,155
"25","Private/room",1,1,1,88
"26","Entire/home/apt",2,1,1,240
"27","Entire/home/apt",3,2,3,179
"28","Entire/home/apt",3,2,1.5,250
"29","Private/room",2,1,1,118
"30","Entire/home/apt",4,1,3,222
"31","Private/room",2,1,1,175
"32","Entire/home/apt",4,3,4,149
"33","Private/room",3,1,1.5,120
"34","Private/room",2,1,1,40
"35","Entire/home/apt",2,1,1,90
"36","Entire/home/apt",3,1,1.5,115
"37","Entire/home/apt",4,2,3,42
"38","Private/room",2,1,NA,99
"39","Entire/home/apt",4,2,1.5,73
"40","Entire/home/apt",2,1,1,270
"41","Private/room",4,2,1.5,155
"42","Private/room",2,1,1,88
"43","Entire/home/apt",2,1,1,240
"44","Entire/home/apt",2,1,1,179
"45","Entire/home/apt",12,5,12,250
"46","Private/room",2,1,1,240
"47","Private/room",2,1,1,179
"48","Private/room",2,1,1,250
"49","Entire/home/apt",2,1,1,118
"50","Private/room",2,1,1.5,222
"51","Entire/home/apt",2,1,1,175
"52","Entire/home/apt",4,2,1.5,149
"53","Entire/home/apt",16,10,NA,120
"54","Entire/home/apt",2,1,1,40
"55","Private/room",2,1,1,90
"56","Entire/home/apt",2,1,1,115
"57","Private/room",4,1,6,270
"58","Entire/home/apt",4,4,4,155
"59","Private/room",2,1,1,88
"60","Entire/home/apt",4,3,3,240
"61","Entire/home/apt",2,1,1,179
"62","Entire/home/apt",4,4,4,250
"63","Entire/home/apt",3,2,3,240
"64","Private/room",2,1,1,179
"65","Entire/home/apt",2,1,1,250
"66","Entire/home/apt",2,1,1,118
"67","Entire/home/apt",2,1,1,99
"68","Private/room",2,1,1,73
"69","Private/room",2,1,1,270
"70","Entire/home/apt",2,1,1,155
"71","Entire/home/apt",3,1,1,88
"72","Entire/home/apt",4,3,5,240
"73","Entire/home/apt",2,1,1,179
"74","Entire/home/apt",4,2,1.5,250
"75","Entire/home/apt",4,3,3,118
"76","Private/room",3,2,3,222
"77","Private/room",3,2,1.5,175
"78","Entire/home/apt",4,2,3,149
"79","Entire/home/apt",2,3,1.5,120
"80","Private/room",2,1,1,95
"81","Private/room",2,NA,1,100
"82","Entire/home/apt",5,3,3,120
"83","Entire/home/apt",4,3,5,299
"84","Private/room",3,2,3,131
"85","Entire/home/apt",4,2,3,600
"86","Entire/home/apt",4,2,3,275
"87","Private/room",4,1,1.5,88
"88","Entire/home/apt",4,1,1,240
"89","Entire/home/apt",4,2,1,179
"90","Entire/home/apt",2,1,1,250
"91","Entire/home/apt",4,3,3,118
"92","Private/room",2,1,1,222
"93","Entire/home/apt",4,2,1.5,175
"94","Entire/home/apt",4,2,1.5,149
"95","Entire/home/apt",7,3,5,120
"96","Entire/home/apt",2,NA,1,95
"97","Entire/home/apt",2,1,1,100
"98","Entire/home/apt",2,1,1,120
"99","Entire/home/apt",2,1,1.5,299
"100","Private/room",3,1,1.5,88
"101","Entire/home/apt",4,2,1.5,240
"102","Entire/home/apt",4,4,4,179
"103","Private/room",2,1,1,250
"104","Entire/home/apt",5,3,3,118
"105","Entire/home/apt",6,3,6,222
"106","Entire/home/apt",4,2,1.5,175
"107","Entire/home/apt",6,4,5,149
"108","Entire/home/apt",3,1,1,120
"109","Entire/home/apt",4,4,NA,95
"110","Private/room",2,1,1,100
"111","Private/room",2,NA,1,120
"112","Private/room",2,1,1,299
