"","X","room_type","person_n","bed size","room_number","san_size","monthly price","price"
"1",1,"Private/room",2,1,1,1.5,60,360
"2",2,"Private/room",2,1,1,1,106,636
"3",3,"Private/room",2,1,2,1,135,810
"4",4,"Private/room",2,1,1,1,75,450
"5",5,"Private/room",1,1,1,1,55,330
"6",6,"Entire_home_apt",4,2,2,1.5,240,1440
"7",7,"Entire_home_apt",3,2,3,1.5,179,1074
"8",8,"Entire_home_apt",4,2,4,1.5,250,1500
"9",9,"Private/room",2,1,5,1,118,708
"10",10,"Entire_home_apt",4,2,2,1.5,222,100
"11",11,"Entire_home_apt",3,1,6,1,175,1050
"12",12,"Entire_home_apt",4,2,2,1.5,149,55
"13",13,"Entire_home_apt",2,1,1,1,120,720
"14",14,"Private/room",2,1,1,1,40,240
"15",15,"Entire_home_apt",2,1,7,1.5,90,540
"16",16,"Private/room",2,1,1,1.5,90,540
"17",17,"Private/room",1,1,1,1,82,492
"18",18,"Entire_home_apt",4,NA,7,1.5,109,50
"19",19,"Private/room",2,1,1,1,115,690
"20",20,"Private/room",2,1,1,1.5,42,252
"21",21,"Entire_home_apt",2,1,1,1,99,594
"22",22,"Private/room",2,1,1,NA,73,438
"23",23,"Entire_home_apt",4,3,3,3,270,1620
"24",24,"Entire_home_apt",2,1,1,1,155,930
"25",25,"Private/room",1,1,1,1,88,528
"26",26,"Entire_home_apt",2,1,7,1,240,1440
"27",27,"Entire_home_apt",3,2,2,3,179,100
"28",28,"Entire_home_apt",3,2,2,1.5,250,1500
"29",29,"Private/room",2,1,1,1,118,708
"30",30,"Entire_home_apt",4,1,1,3,222,1332
"31",31,"Private/room",2,1,1,1,175,1050
"32",32,"Entire_home_apt",4,3,3,4,149,894
"33",33,"Private/room",3,1,1,1.5,120,720
"34",34,"Private/room",2,1,7,1,40,240
"35",35,"Entire_home_apt",2,1,1,1,90,540
"36",36,"Entire_home_apt",3,1,1,1.5,115,690
"37",37,"Entire_home_apt",4,2,2,3,42,252
"38",38,"Private/room",2,1,1,NA,99,594
"39",39,"Entire_home_apt",4,2,7,1.5,73,438
"40",40,"Entire_home_apt",2,1,1,1,270,1620
"41",41,"Private/room",4,2,2,1.5,155,930
"42",42,"Private/room",2,1,1,1,88,528
"43",43,"Entire_home_apt",2,1,1,1,240,1440
"44",44,"Entire_home_apt",2,1,1,1,179,1074
"45",45,"Entire_home_apt",12,5,5,12,250,1500
"46",46,"Private/room",2,1,1,1,240,1440
"47",47,"Private/room",2,1,1,1,179,1074
"48",48,"Private/room",2,1,1,1,250,1500
"49",49,"Entire_home_apt",2,1,1,1,118,708
"50",50,"Private/room",2,1,1,1.5,222,1332
"51",51,"Entire_home_apt",2,1,1,1,175,1050
"52",52,"Entire_home_apt",4,2,2,1.5,149,894
"53",53,"Entire_home_apt",16,10,10,NA,120,720
"54",54,"Entire_home_apt",2,1,1,1,40,240
"55",55,"Private/room",2,1,1,1,90,540
"56",56,"Entire_home_apt",2,1,1,1,115,690
"57",57,"Private/room",4,1,1,6,270,1620
"58",58,"Entire_home_apt",4,4,4,4,155,930
"59",59,"Private/room",2,1,1,1,88,528
"60",60,"Entire_home_apt",4,3,3,3,240,1440
"61",61,"Entire_home_apt",2,1,1,1,179,1074
"62",62,"Entire_home_apt",4,4,4,4,250,1500
"63",63,"Entire_home_apt",3,2,2,3,240,1440
"64",64,"Private/room",2,1,1,1,179,1074
"65",65,"Entire_home_apt",2,1,1,1,250,1500
"66",66,"Entire_home_apt",2,1,1,1,118,708
"67",67,"Entire_home_apt",2,1,1,1,99,594
"68",68,"Private/room",2,1,2,1,73,438
"69",69,"Private/room",2,1,1,1,270,1620
"70",70,"Entire_home_apt",2,1,1,1,155,930
"71",71,"Entire_home_apt",3,1,1,1,88,528
"72",72,"Entire_home_apt",4,3,3,5,240,1440
"73",73,"Entire_home_apt",2,1,1,1,179,1074
"74",74,"Entire_home_apt",4,2,2,1.5,250,1500
"75",75,"Entire_home_apt",4,3,3,3,118,708
"76",76,"Private/room",3,2,2,3,222,1332
"77",77,"Private/room",3,2,2,1.5,175,1050
"78",78,"Entire_home_apt",4,2,2,3,149,894
"79",79,"Entire_home_apt",2,3,2,1.5,120,720
"80",80,"Private/room",2,1,1,1,95,570
"81",81,"Private/room",2,NA,2,1,100,600
"82",82,"Entire_home_apt",5,3,3,3,120,720
"83",83,"Entire_home_apt",4,3,3,5,299,1794
"84",84,"Private/room",3,2,2,3,131,786
"85",85,"Entire_home_apt",4,2,2,3,600,3600
"86",86,"Entire_home_apt",4,2,2,3,275,1650
"87",87,"Private/room",4,1,1,1.5,88,528
"88",88,"Entire_home_apt",4,1,1,1,240,1440
"89",89,"Entire_home_apt",4,2,2,1,179,1074
"90",90,"Entire_home_apt",2,1,1,1,250,1500
"91",91,"Entire_home_apt",4,3,3,3,118,708
"92",92,"Private/room",2,1,1,1,222,1332
"93",93,"Entire_home_apt",4,2,2,1.5,175,1050
"94",94,"Entire_home_apt",4,2,2,1.5,149,894
"95",95,"Entire_home_apt",7,3,3,5,120,720
"96",96,"Entire_home_apt",2,NA,3,1,95,570
"97",97,"Entire_home_apt",2,1,1,1,100,600
"98",98,"Entire_home_apt",2,1,1,1,120,720
"99",99,"Entire_home_apt",2,1,1,1.5,299,1794
"100",100,"Private/room",3,1,1,1.5,88,528
"101",101,"Entire_home_apt",4,2,2,1.5,240,1440
"102",102,"Entire_home_apt",4,4,4,4,179,1074
"103",103,"Private/room",2,1,1,1,250,1500
"104",104,"Entire_home_apt",5,3,3,3,118,708
"105",105,"Entire_home_apt",6,3,3,6,222,1332
"106",106,"Entire_home_apt",4,2,2,1.5,175,1050
"107",107,"Entire_home_apt",6,4,4,5,149,894
"108",108,"Entire_home_apt",3,1,1,1,120,720
"109",109,"Entire_home_apt",4,4,4,NA,95,570
"110",110,"Private/room",2,1,1,1,100,600
"111",111,"Private/room",2,NA,2,1,120,720
"112",112,"Private/room",2,1,1,1,299,1794
