"","X","total_bill","tip","sex","smoker","day","time","size"
"1",0,16.99,1.01,"Female","No","Sun","Dinner",2
"2",1,10.34,1.66,"Male","No","Sun","Dinner",3
"3",2,21.01,3.5,"Male","No","Sun","Dinner",3
"4",3,23.68,3.31,"Male","No","Sun","Dinner",2
"6",5,25.29,4.71,"Male","No","Sun","Dinner",4
"7",6,8.77,2,"Male","No","Sun","Dinner",2
"8",7,26.88,3.12,"Male","No","Sun","Dinner",4
"9",8,15.04,1.96,"Male","No","Sun","Dinner",2
"10",9,14.78,3.23,"Male","No","Sun","Dinner",2
"11",10,10.27,1.71,"Male","No","Sun","Dinner",2
"12",11,35.26,5,"Female","No","Sun","Dinner",4
"13",12,15.42,1.57,"Male","No","Sun","Dinner",2
"14",13,18.43,3,"Male","No","Sun","Dinner",4
"15",14,14.83,3.02,"Female","No","Sun","Dinner",2
"16",15,21.58,3.92,"Male","No","Sun","Dinner",2
"17",16,10.33,1.67,"Female","No","Sun","Dinner",3
"18",17,16.29,3.71,"Male","No","Sun","Dinner",3
"19",18,16.97,3.5,"Female","No","Sun","Dinner",3
"20",19,20.65,3.35,"Male","No","Sat","Dinner",3
"21",20,17.92,4.08,"Male","No","Sat","Dinner",2
"22",21,20.29,2.75,"Female","No","Sat","Dinner",2
"23",22,15.77,2.23,"Female","No","Sat","Dinner",2
"24",23,39.42,7.58,"Male","No","Sat","Dinner",4
"25",24,19.82,36,"Male","No","Sat","Dinner",2
"27",26,13.37,2,"Male","No","Sat","Dinner",2
"28",27,12.69,2,"Male","No","Sat","Dinner",2
"29",28,21.7,4.3,"Male","No","Sat","Dinner",2
"30",29,19.65,3,"Female","No","Sat","Dinner",2
"31",30,9.55,1.45,"Male","No","Sat","Dinner",2
"32",31,18.35,2.5,"Male","No","Sat","Dinner",4
"33",32,15.06,3,"Female","No","Sat","Dinner",2
"34",33,20.69,2.45,"Female","No","Sat","Dinner",4
"35",34,17.78,3.27,"Male","No","Sat","Dinner",2
"36",35,24.06,3.6,"Male","No","Sat","Dinner",3
"37",36,16.31,2,"Male","No","Sat","Dinner",3
"38",37,16.93,3.07,"Female","No","Sat","Dinner",3
"39",38,18.69,2.31,"Male","No","Sat","Dinner",3
"40",39,31.27,5,"Male","No","Sat","Dinner",3
"41",40,16.04,2.24,"Male","No","Sat","Dinner",3
"42",41,17.46,2.54,"Male","No","Sun","Dinner",2
"43",42,13.94,3.06,"Male","No","Sun","Dinner",2
"44",43,9.68,1.32,"Male","No","Sun","Dinner",2
"45",44,30.4,5.6,"Male","No","Sun","Dinner",4
"46",45,18.29,3,"Male","No","Sun","Dinner",2
"47",46,22.23,5,"Male","No","Sun","Dinner",2
"48",47,32.4,6,"Male","No","Sun","Dinner",4
"49",48,28.55,2.05,"Male","No","Sun","Dinner",3
"50",49,18.04,3,"Male","No","Sun","Dinner",2
"51",50,12.54,2.5,"Male","No","Sun","Dinner",2
"52",51,10.29,2.6,"Female","No","Sun","Dinner",2
"53",52,34.81,5.2,"Female","No","Sun","Dinner",4
"54",53,9.94,1.56,"Male","No","Sun","Dinner",2
"55",54,25.56,4.34,"Male","No","Sun","Dinner",4
"56",55,19.49,3.51,"Male","No","Sun","Dinner",2
"57",56,38.01,3,"Male","Yes","Sat","Dinner",4
"58",57,26.41,1.5,"Female","No","Sat","Dinner",2
"59",58,11.24,1.76,"Male","Yes","Sat","Dinner",2
"60",59,48.27,6.73,"Male","No","Sat","Dinner",4
"61",60,20.29,3.21,"Male","Yes","Sat","Dinner",2
"62",61,13.81,2,"Male","Yes","Sat","Dinner",2
"63",62,11.02,1.98,"Male","Yes","Sat","Dinner",2
"64",63,18.29,3.76,"Male","Yes","Sat","Dinner",4
"65",64,17.59,2.64,"Male","No","Sat","Dinner",3
"66",65,20.08,3.15,"Male","No","Sat","Dinner",3
"67",66,16.45,2.47,"Female","No","Sat","Dinner",2
"68",67,3.07,1,"Female","Yes","Sat","Dinner",1
"69",68,20.23,2.01,"Male","No","Sat","Dinner",2
"70",69,15.01,2.09,"Male","Yes","Sat","Dinner",2
"71",70,12.02,1.97,"Male","No","Sat","Dinner",2
"72",71,17.07,3,"Female","No","Sat","Dinner",3
"73",72,26.86,3.14,"Female","Yes","Sat","Dinner",2
"74",73,25.28,5,"Female","Yes","Sat","Dinner",2
"75",74,14.73,2.2,"Female","No","Sat","Dinner",2
"76",75,10.51,1.25,"Male","No","Sat","Dinner",2
"77",76,17.92,3.08,"Male","Yes","Sat","Dinner",2
"78",77,27.2,4,"Male","No","Thur","Lunch",4
"79",78,22.76,3,"Male","No","Thur","Lunch",2
"81",80,19.44,3,"Male","Yes","Thur","Lunch",2
"82",81,16.66,3.4,"Male","No","Thur","Lunch",2
"83",82,10.07,1.83,"Female","No","Thur","Lunch",1
"84",83,32.68,5,"Male","Yes","Thur","Lunch",2
"85",84,15.98,2.03,"Male","No","Thur","Lunch",2
"86",85,34.83,5.17,"Female","No","Thur","Lunch",4
"87",86,13.03,2,"Male","No","Thur","Lunch",2
"88",87,18.28,4,"Male","No","Thur","Lunch",2
"89",88,24.71,5.85,"Male","No","Thur","Lunch",2
"90",89,21.16,3,"Male","No","Thur","Lunch",2
"91",90,28.97,3,"Male","Yes","Fri","Dinner",2
"92",91,22.49,3.5,"Male","No","Fri","Dinner",2
"93",92,5.75,1,"Female","Yes","Fri","Dinner",2
"94",93,16.32,4.3,"Female","Yes","Fri","Dinner",2
"95",94,22.75,3.25,"Female","No","Fri","Dinner",2
"96",95,40.17,4.73,"Male","Yes","Fri","Dinner",4
"97",96,27.28,4,"Male","Yes","Fri","Dinner",2
"98",97,12.03,1.5,"Male","Yes","Fri","Dinner",2
"99",98,21.01,3,"Male","Yes","Fri","Dinner",2
"100",99,12.46,1.5,"Male","No","Fri","Dinner",2
"101",100,11.35,2.5,"Female","Yes","Fri","Dinner",2
"102",101,15.38,3,"Female","Yes","Fri","Dinner",2
"103",102,44.3,2.5,"Female","Yes","Sat","Dinner",3
"104",103,22.42,3.48,"Female","Yes","Sat","Dinner",2
"105",104,20.92,4.08,"Female","No","Sat","Dinner",2
"106",105,15.36,1.64,"Male","Yes","Sat","Dinner",2
"107",106,20.49,4.06,"Male","Yes","Sat","Dinner",2
"108",107,25.21,4.29,"Male","Yes","Sat","Dinner",2
"109",108,18.24,3.76,"Male","No","Sat","Dinner",2
"110",109,14.31,4,"Female","Yes","Sat","Dinner",2
"111",110,14,42,"Male","No","Sat","Dinner",2
"112",111,7.25,1,"Female","No","Sat","Dinner",1
"113",112,38.07,4,"Male","No","Sun","Dinner",3
"114",113,23.95,2.55,"Male","No","Sun","Dinner",2
"115",114,25.71,4,"Female","No","Sun","Dinner",3
"116",115,17.31,3.5,"Female","No","Sun","Dinner",2
"117",116,29.93,5.07,"Male","No","Sun","Dinner",4
"118",117,10.65,1.5,"Female","No","Thur","Lunch",2
"119",118,12.43,1.8,"Female","No","Thur","Lunch",2
"120",119,24.08,2.92,"Female","No","Thur","Lunch",4
"121",120,11.69,2.31,"Male","No","Thur","Lunch",2
"122",121,13.42,1.68,"Female","No","Thur","Lunch",2
"123",122,14.26,2.5,"Male","No","Thur","Lunch",2
"124",123,15.95,2,"Male","No","Thur","Lunch",2
"125",124,12.48,2.52,"Female","No","Thur","Lunch",2
"126",125,29.8,4.2,"Female","No","Thur","Lunch",6
"127",126,8.52,1.48,"Male","No","Thur","Lunch",2
"128",127,14.52,2,"Female","No","Thur","Lunch",2
"129",128,11.38,2,"Female","No","Thur","Lunch",2
"130",129,22.82,2.18,"Male","No","Thur","Lunch",3
"131",130,19.08,1.5,"Male","No","Thur","Lunch",2
"132",131,20.27,2.83,"Female","No","Thur","Lunch",2
"133",132,11.17,1.5,"Female","No","Thur","Lunch",2
"134",133,12.26,2,"Female","No","Thur","Lunch",2
"135",134,18.26,3.25,"Female","No","Thur","Lunch",2
"136",135,8.51,1.25,"Female","No","Thur","Lunch",2
"137",136,10.33,2,"Female","No","Thur","Lunch",2
"138",137,14.15,2,"Female","No","Thur","Lunch",2
"139",138,16,2,"Male","Yes","Thur","Lunch",2
"140",139,13.16,2.75,"Female","No","Thur","Lunch",2
"141",140,17.47,3.5,"Female","No","Thur","Lunch",2
"142",141,34.3,6.7,"Male","No","Thur","Lunch",6
"143",142,41.19,5,"Male","No","Thur","Lunch",5
"144",143,27.05,5,"Female","No","Thur","Lunch",6
"145",144,16.43,2.3,"Female","No","Thur","Lunch",2
"146",145,8.35,1.5,"Female","No","Thur","Lunch",2
"147",146,18.64,1.36,"Female","No","Thur","Lunch",3
"148",147,11.87,1.63,"Female","No","Thur","Lunch",2
"149",148,9.78,1.73,"Male","No","Thur","Lunch",2
"150",149,7.51,2,"Male","No","Thur","Lunch",2
"151",150,14.07,2.5,"Male","No","Sun","Dinner",2
"152",151,13.13,2,"Male","No","Sun","Dinner",2
"153",152,17.26,2.74,"Male","No","Sun","Dinner",3
"154",153,24.55,2,"Male","No","Sun","Dinner",4
"155",154,19.77,2,"Male","No","Sun","Dinner",4
"156",155,29.85,5.14,"Female","No","Sun","Dinner",5
"157",156,48.17,5,"Male","No","Sun","Dinner",6
"158",157,25,3.75,"Female","No","Sun","Dinner",4
"159",158,13.39,2.61,"Female","No","Sun","Dinner",2
"160",159,16.49,2,"Male","No","Sun","Dinner",4
"161",160,21.5,3.5,"Male","No","Sun","Dinner",4
"162",161,12.66,2.5,"Male","No","Sun","Dinner",2
"163",162,16.21,2,"Female","No","Sun","Dinner",3
"164",163,13.81,2,"Male","No","Sun","Dinner",2
"165",164,17.51,3,"Female","Yes","Sun","Dinner",2
"166",165,24.52,3.48,"Male","No","Sun","Dinner",3
"167",166,20.76,2.24,"Male","No","Sun","Dinner",2
"168",167,31.71,4.5,"Male","No","Sun","Dinner",4
"169",168,10.59,1.61,"Female","Yes","Sat","Dinner",2
"170",169,10.63,2,"Female","Yes","Sat","Dinner",2
"171",170,50.81,10,"Male","Yes","Sat","Dinner",3
"172",171,15.81,3.16,"Male","Yes","Sat","Dinner",2
"173",172,7.25,5.15,"Male","Yes","Sun","Dinner",2
"174",173,31.85,3.18,"Male","Yes","Sun","Dinner",2
"175",174,16.82,4,"Male","Yes","Sun","Dinner",2
"176",175,32.9,3.11,"Male","Yes","Sun","Dinner",2
"177",176,17.89,2,"Male","Yes","Sun","Dinner",2
"178",177,14.48,2,"Male","Yes","Sun","Dinner",2
"179",178,9.6,4,"Female","Yes","Sun","Dinner",2
"180",179,34.63,50,"Male","Yes","Sun","Dinner",2
"181",180,34.65,3.68,"Male","Yes","Sun","Dinner",4
"182",181,23.33,5.65,"Male","Yes","Sun","Dinner",2
"183",182,45.35,3.5,"Male","Yes","Sun","Dinner",3
"184",183,23.17,6.5,"Male","Yes","Sun","Dinner",4
"185",184,40.55,3,"Male","Yes","Sun","Dinner",2
"186",185,20.69,5,"Male","No","Sun","Dinner",5
"187",186,20.9,3.5,"Female","Yes","Sun","Dinner",3
"188",187,30.46,2,"Male","Yes","Sun","Dinner",5
"189",188,18.15,3.5,"Female","Yes","Sun","Dinner",3
"190",189,23.1,4,"Male","Yes","Sun","Dinner",3
"191",190,15.69,1.5,"Male","Yes","Sun","Dinner",2
"192",191,19.81,4.19,"Female","Yes","Thur","Lunch",2
"193",192,28.44,2.56,"Male","Yes","Thur","Lunch",2
"194",193,15.48,2.02,"Male","Yes","Thur","Lunch",2
"195",194,16.58,4,"Male","Yes","Thur","Lunch",2
"196",195,7.56,1.44,"Male","No","Thur","Lunch",2
"197",196,10.34,2,"Male","Yes","Thur","Lunch",2
"198",197,43.11,5,"Female","Yes","Thur","Lunch",4
"199",198,13,2,"Female","Yes","Thur","Lunch",2
"200",199,13.51,2,"Male","Yes","Thur","Lunch",2
"201",200,18.71,4,"Male","Yes","Thur","Lunch",3
"202",201,12.74,2.01,"Female","Yes","Thur","Lunch",2
"203",202,13,2,"Female","Yes","Thur","Lunch",2
"204",203,16.4,2.5,"Female","Yes","Thur","Lunch",2
"205",204,20.53,4,"Male","Yes","Thur","Lunch",4
"206",205,16.47,3.23,"Female","Yes","Thur","Lunch",3
"207",206,26.59,3.41,"Male","Yes","Sat","Dinner",3
"208",207,38.73,3,"Male","Yes","Sat","Dinner",4
"209",208,24.27,2.03,"Male","Yes","Sat","Dinner",2
"210",209,12.76,2.23,"Female","Yes","Sat","Dinner",2
"211",210,30.06,2,"Male","Yes","Sat","Dinner",3
"212",211,25.89,5.16,"Male","Yes","Sat","Dinner",4
"213",212,48.33,9,"Male","No","Sat","Dinner",4
"214",213,13.27,2.5,"Female","Yes","Sat","Dinner",2
"215",214,28.17,6.5,"Female","Yes","Sat","Dinner",3
"216",215,12.9,1.1,"Female","Yes","Sat","Dinner",2
"217",216,28.15,3,"Male","Yes","Sat","Dinner",5
"218",217,11.59,1.5,"Male","Yes","Sat","Dinner",2
"219",218,7.74,1.44,"Male","Yes","Sat","Dinner",2
"220",219,30.14,3.09,"Female","Yes","Sat","Dinner",4
"221",220,12.16,2.2,"Male","Yes","Fri","Lunch",2
"222",221,13.42,3.48,"Female","Yes","Fri","Lunch",2
"223",222,8.58,1.92,"Male","Yes","Fri","Lunch",1
"224",223,15.98,3,"Female","No","Fri","Lunch",3
"225",224,13.42,1.58,"Male","Yes","Fri","Lunch",2
"226",225,16.27,2.5,"Female","Yes","Fri","Lunch",2
"227",226,10.09,2,"Female","Yes","Fri","Lunch",2
"228",227,20.45,3,"Male","No","Sat","Dinner",4
"229",228,13.28,2.72,"Male","No","Sat","Dinner",2
"230",229,22.12,2.88,"Female","Yes","Sat","Dinner",2
"231",230,24.01,2,"Male","Yes","Sat","Dinner",4
"232",231,15.69,3,"Male","Yes","Sat","Dinner",3
"233",232,11.61,3.39,"Male","No","Sat","Dinner",2
"234",233,10.77,1.47,"Male","No","Sat","Dinner",2
"235",234,15.53,3,"Male","Yes","Sat","Dinner",2
"236",235,10.07,1.25,"Male","No","Sat","Dinner",2
"237",236,12.6,1,"Male","Yes","Sat","Dinner",2
"238",237,32.83,1.17,"Male","Yes","Sat","Dinner",2
"239",238,35.83,4.67,"Female","No","Sat","Dinner",3
"240",239,29.03,5.92,"Male","No","Sat","Dinner",3
"241",240,27.18,2,"Female","Yes","Sat","Dinner",2
"242",241,22.67,2,"Male","Yes","Sat","Dinner",2
"243",242,17.82,1.75,"Male","No","Sat","Dinner",2
"244",243,18.78,3,"Female","No","Thur","Dinner",2
